window_id	hetA	hetB	hetAB	fixed	multiallelic	missing	pi_A	pi_B	d_xy	f_st
chr33_1299200_1331200	0.015303125	0.0130690625	0.0026925	0.0103609375	0.0	0.0	0.01799563	0.01576156	0.02589328	0.21076198
chr33_1305600_1337600	0.0150809375	0.0134309375	0.00280875	0.0095346875	0.0	0.0	0.01788969	0.01623969	0.025195	0.19238925
chr33_1312000_1344000	0.015645625	0.0134478125	0.00269875	0.0103946875	0.0	0.0	0.01834437	0.01614656	0.02629078	0.20776516
chr33_1318400_1350400	0.0158378125	0.0137440625	0.0025275	0.0109784375	0.0	0.0	0.01836531	0.01627156	0.02703313	0.21903838
chr33_1324800_1356800	0.014408125	0.014378125	0.00237375	0.0113734375	0.0	0.0	0.01678188	0.01675187	0.02695344	0.23299386
chr33_1331200_1363200	0.0144825	0.0143071875	0.00219625	0.011694375	0.0	0.0	0.01667875	0.01650344	0.02718734	0.24204257
chr33_1337600_1369600	0.01471625	0.0146515625	0.0022125	0.011798125	0.0	0.0	0.01692875	0.01686406	0.02758828	0.24034957
chr33_1344000_1376000	0.0144146875	0.0152096875	0.0023646875	0.011293125	0.0	0.0	0.01677937	0.01757437	0.02728766	0.22739001
chr33_1350400_1382400	0.0143046875	0.01522125	0.002500625	0.0105459375	0.0	0.0	0.01680531	0.01772188	0.02655922	0.21211839
chr33_1356800_1388800	0.0151028125	0.01546625	0.002670625	0.010008125	0.0	0.0	0.01777344	0.01813688	0.02662797	0.1945312
chr33_1363200_1395200	0.0150815625	0.016106875	0.002908125	0.0097265625	0.0	0.0	0.01798969	0.019015	0.02677484	0.1827078
chr33_1369600_1401600	0.015013125	0.01576875	0.0029303125	0.0098309375	0.0	0.0	0.01794344	0.01869906	0.02668703	0.18587202
chr33_1376000_1408000	0.014716875	0.015278125	0.0030090625	0.009130625	0.0	0.0	0.01772594	0.01828719	0.02563266	0.17475322
chr33_1382400_1414400	0.0148215625	0.015470625	0.0030965625	0.009471875	0.0	0.0	0.01791813	0.01856719	0.02616625	0.17842343
chr33_1388800_1420800	0.0145553125	0.0153259375	0.0031653125	0.0091521875	0.0	0.0	0.01772063	0.01849125	0.02567547	0.1728937
chr33_1395200_1427200	0.014145	0.0146896875	0.003005625	0.008869375	0.0	0.0	0.01715062	0.01769531	0.02478953	0.17451148
chr33_1401600_1433600	0.013979375	0.0150471875	0.0031253125	0.0085965625	0.0	0.0	0.01710469	0.0181725	0.0246725	0.16624257
chr33_1408000_1440000	0.014291875	0.01502125	0.0030909375	0.0088503125	0.0	0.0	0.01738281	0.01811219	0.02505234	0.17067447
chr33_1414400_1446400	0.0143278125	0.0149125	0.003008125	0.0087165625	0.0	0.0	0.01733594	0.01792062	0.02484078	0.16982952
chr33_1420800_1452800	0.014391875	0.0150296875	0.002864375	0.0094284375	0.0	0.0	0.01725625	0.01789406	0.02557141	0.18532773
chr33_1427200_1459200	0.014549375	0.0150575	0.0030271875	0.009440625	0.0	0.0	0.01757656	0.01808469	0.02575766	0.18186159
chr33_1433600_1465600	0.014775	0.0148965625	0.0028278125	0.0100028125	0.0	0.0	0.01760281	0.01772438	0.0262525	0.19557534
chr33_1440000_1472000	0.0147515625	0.0148615625	0.0027625	0.010209375	0.0	0.0	0.01751406	0.01762406	0.02639719	0.20079334
chr33_1446400_1478400	0.0147765625	0.0148628125	0.002873125	0.0100471875	0.0	0.0	0.01764969	0.01773594	0.02630344	0.19571268
chr33_1452800_1484800	0.0146246875	0.0145575	0.0027715625	0.00963125	0.0	0.0	0.01739625	0.01732906	0.02560812	0.19188542
chr33_1459200_1491200	0.014693125	0.0147015625	0.002699375	0.009959375	0.0	0.0	0.0173925	0.01740094	0.02600641	0.19836565
chr33_1465600_1497600	0.0149484375	0.0147403125	0.0028421875	0.009355	0.0	0.0	0.01779063	0.0175825	0.02562047	0.1832013
chr33_1472000_1504000	0.0144484375	0.0147059375	0.0027796875	0.0089503125	0.0	0.0	0.01722813	0.01748563	0.02491734	0.17884328
chr33_1478400_1510400	0.014809375	0.014285625	0.00282625	0.0089928125	0.0	0.0	0.01763562	0.01711187	0.02495344	0.17907392
chr33_1484800_1516800	0.015219375	0.0139009375	0.0029034375	0.009500625	0.0	0.0	0.01812281	0.01680437	0.0255125	0.18728809
chr33_1491200_1523200	0.0155715625	0.013735	0.00296875	0.00929625	0.0	0.0	0.01854031	0.01670375	0.02543391	0.18143559
chr33_1497600_1529600	0.0152409375	0.0131665625	0.0027546875	0.00990375	0.0	0.0	0.01799563	0.01592125	0.02548484	0.20088928
chr33_1504000_1536000	0.0157334375	0.0134990625	0.0029571875	0.0101978125	0.0	0.0	0.01869062	0.01645625	0.02629266	0.19876912
chr33_1510400_1542400	0.0152053125	0.0143309375	0.0031053125	0.009888125	0.0	0.0	0.01831063	0.01743625	0.02620891	0.1890886
chr33_1516800_1548800	0.0143171875	0.0149103125	0.0030846875	0.009190625	0.0	0.0	0.01740188	0.017995	0.02534672	0.17768037
chr33_1523200_1555200	0.0144528125	0.0154875	0.003161875	0.0091521875	0.0	0.0	0.01761469	0.01864937	0.02570328	0.17272035
chr33_1529600_1561600	0.0146159375	0.01632	0.003425625	0.0087975	0.0	0.0	0.01804156	0.01974563	0.02597828	0.15788698
chr33_1536000_1568000	0.0146825	0.0163309375	0.00333	0.0089403125	0.0	0.0	0.0180125	0.01966094	0.02611203	0.16185789
chr33_1542400_1574400	0.014318125	0.01634	0.0032284375	0.008683125	0.0	0.0	0.01754656	0.01956844	0.02562641	0.15998833
chr33_1548800_1580800	0.0146746875	0.0162471875	0.003300625	0.0091059375	0.0	0.0	0.01797531	0.01954781	0.02621719	0.16575894
chr33_1555200_1587200	0.01459	0.0161628125	0.0035896875	0.0089734375	0.0	0.0	0.01817969	0.0197525	0.02614469	0.15913257
chr33_1561600_1593600	0.01444875	0.0158153125	0.003539375	0.0088971875	0.0	0.0	0.01798813	0.01935469	0.02579891	0.16027544
chr33_1568000_1600000	0.0147434375	0.0154534375	0.00350125	0.0090171875	0.0	0.0	0.01824469	0.01895469	0.02586625	0.16341856
chr33_1574400_1606400	0.0156490625	0.0153096875	0.0036690625	0.0094396875	0.0	0.0	0.01931813	0.01897875	0.02675359	0.16568221
chr33_1580800_1612800	0.0159259375	0.0152515625	0.0038496875	0.0088140625	0.0	0.0	0.01977563	0.01910125	0.02632766	0.15053107
chr33_1587200_1619200	0.0152765625	0.0145959375	0.003355625	0.008830625	0.0	0.0	0.01863219	0.01795156	0.02544469	0.16354314
chr33_1593600_1625600	0.014920625	0.0146275	0.003239375	0.009288125	0.0	0.0	0.01816	0.01786688	0.02568187	0.17549778
chr33_1600000_1632000	0.0145821875	0.015090625	0.00328625	0.0091509375	0.0	0.0	0.01786844	0.01837688	0.02563047	0.17159481
chr33_1606400_1638400	0.014123125	0.0149365625	0.0030359375	0.009360625	0.0	0.0	0.01715906	0.0179725	0.02540844	0.18249686
chr33_1612800_1644800	0.0137184375	0.01496	0.0029303125	0.009213125	0.0	0.0	0.01664875	0.01789031	0.0250175	0.18322332
chr33_1619200_1651200	0.014011875	0.0153371875	0.00332125	0.008868125	0.0	0.0	0.01733313	0.01865844	0.02520328	0.16684377
chr33_1625600_1657600	0.014369375	0.01518125	0.0032615625	0.0090934375	0.0	0.0	0.01763094	0.01844281	0.02549953	0.17141183
chr33_1632000_1664000	0.014161875	0.0150390625	0.0031915625	0.009111875	0.0	0.0	0.01735344	0.01823063	0.02530813	0.17438669
chr33_1638400_1670400	0.01439	0.0156096875	0.003495625	0.0088271875	0.0	0.0	0.01788562	0.01910531	0.02557484	0.16063821
chr33_1644800_1676800	0.0147375	0.0158078125	0.00353625	0.00928	0.0	0.0	0.01827375	0.01934406	0.02632078	0.16645086
chr33_1651200_1683200	0.014733125	0.0158928125	0.00323125	0.0099728125	0.0	0.0	0.01796438	0.01912406	0.02690141	0.18389425
chr33_1657600_1689600	0.014968125	0.0161534375	0.0032221875	0.0099946875	0.0	0.0	0.01819031	0.01937563	0.02716656	0.18245214
chr33_1664000_1696000	0.015353125	0.0158115625	0.003266875	0.0097346875	0.0	0.0	0.01862	0.01907844	0.02695047	0.17688439
chr33_1670400_1702400	0.0150846875	0.0158	0.0029759375	0.0097834375	0.0	0.0	0.01806063	0.01877594	0.02671375	0.18380436
chr33_1676800_1708800	0.0151528125	0.0156275	0.0030315625	0.0098528125	0.0	0.0	0.01818437	0.01865906	0.02675875	0.18452743
chr33_1683200_1715200	0.0150690625	0.0154265625	0.0030896875	0.009799375	0.0	0.0	0.01815875	0.01851625	0.02659203	0.18372171
chr33_1689600_1721600	0.0142271875	0.0154396875	0.00320875	0.0089653125	0.0	0.0	0.01743594	0.01864844	0.02540313	0.16942999
chr33_1696000_1728000	0.0136390625	0.0158353125	0.00323875	0.009133125	0.0	0.0	0.01687781	0.01907406	0.02548969	0.1728666
chr33_1702400_1734400	0.013479375	0.01570375	0.0032384375	0.0093675	0.0	0.0	0.01671781	0.01894219	0.02557828	0.17849774
chr33_1708800_1740800	0.0135228125	0.0153821875	0.002970625	0.0093728125	0.0	0.0	0.01649344	0.01835281	0.02531062	0.18457299
chr33_1715200_1747200	0.0136796875	0.0150640625	0.002911875	0.00935625	0.0	0.0	0.01659156	0.01797594	0.02518406	0.18603055
chr33_1721600_1753600	0.0138846875	0.0154496875	0.003060625	0.00936125	0.0	0.0	0.01694531	0.01851031	0.02555875	0.18090927
chr33_1728000_1760000	0.0139884375	0.0154934375	0.0031590625	0.008805	0.0	0.0	0.0171475	0.0186525	0.02512547	0.16793471
chr33_1734400_1766400	0.0141671875	0.01528	0.0031615625	0.008320625	0.0	0.0	0.01732875	0.01844156	0.024625	0.1585467
chr33_1740800_1772800	0.0141	0.0159809375	0.0033584375	0.0082646875	0.0	0.0	0.01745844	0.01933937	0.02498437	0.15179732
chr33_1747200_1779200	0.0135834375	0.0165903125	0.00340125	0.00777125	0.0	0.0	0.01698469	0.01999156	0.02455875	0.14102359
chr33_1753600_1785600	0.0137671875	0.015930625	0.00314125	0.008034375	0.0	0.0	0.01690844	0.01907188	0.02445391	0.15228865
chr33_1760000_1792000	0.0139853125	0.0157034375	0.0031734375	0.00818875	0.0	0.0	0.01715875	0.01887688	0.02461984	0.15484025
chr33_1766400_1798400	0.0140965625	0.0157890625	0.0030678125	0.00863625	0.0	0.0	0.01716437	0.01885687	0.02511297	0.16469756
chr33_1772800_1804800	0.0142034375	0.0150675	0.0030475	0.0087653125	0.0	0.0	0.01725094	0.018115	0.02492453	0.16995975
chr33_1779200_1811200	0.0148859375	0.01500875	0.0031403125	0.0093840625	0.0	0.0	0.01802625	0.01814906	0.02590156	0.17763229
chr33_1785600_1817600	0.014756875	0.0155403125	0.003149375	0.0094671875	0.0	0.0	0.01790625	0.01868969	0.02619047	0.17740564
chr33_1792000_1824000	0.0150334375	0.0159909375	0.003325625	0.0093921875	0.0	0.0	0.01835906	0.01931656	0.02656719	0.17023191
chr33_1798400_1830400	0.0149875	0.01539	0.00323625	0.009185	0.0	0.0	0.01822375	0.01862625	0.02599188	0.17036046
chr33_1804800_1836800	0.0150340625	0.015641875	0.003323125	0.00891375	0.0	0.0	0.01835719	0.018965	0.02591328	0.16269852
chr33_1811200_1843200	0.0144515625	0.015560625	0.003401875	0.0080646875	0.0	0.0	0.01785344	0.0189625	0.02477172	0.14737832
chr33_1817600_1849600	0.0147609375	0.015659375	0.0035415625	0.0080671875	0.0	0.0	0.0183025	0.01920094	0.02504812	0.14375395
chr33_1824000_1856000	0.0142965625	0.015013125	0.0030665625	0.0082996875	0.0	0.0	0.01736313	0.01807969	0.02448781	0.16030621
chr33_1830400_1862400	0.0144728125	0.015856875	0.0033278125	0.0083946875	0.0	0.0	0.01780063	0.01918469	0.02522344	0.1539657
chr33_1836800_1868800	0.0143115625	0.0157453125	0.0031946875	0.0083446875	0.0	0.0	0.01750625	0.01894	0.02497047	0.1562117
chr33_1843200_1875200	0.014846875	0.0153609375	0.00311625	0.009099375	0.0	0.0	0.01796312	0.01847719	0.02576141	0.171464
chr33_1849600_1881600	0.014795625	0.0149859375	0.0029865625	0.0090609375	0.0	0.0	0.01778219	0.0179725	0.025445	0.17468249
chr33_1856000_1888000	0.01469625	0.014894375	0.003079375	0.0088846875	0.0	0.0	0.01777562	0.01797375	0.02521969	0.17043999
chr33_1862400_1894400	0.0144715625	0.01446125	0.0031471875	0.00899125	0.0	0.0	0.01761875	0.01760844	0.02503125	0.17394025
chr33_1868800_1900800	0.0140678125	0.014584375	0.0030434375	0.00948375	0.0	0.0	0.01711125	0.01762781	0.02533156	0.18645964
chr33_1875200_1907200	0.01384625	0.015151875	0.003031875	0.0093821875	0.0	0.0	0.01687813	0.01818375	0.02539719	0.18324232
chr33_1881600_1913600	0.0141734375	0.01513375	0.0030475	0.0096275	0.0	0.0	0.01722094	0.01818125	0.02580484	0.18626757
chr33_1888000_1920000	0.0149546875	0.0159040625	0.0032975	0.00989625	0.0	0.0	0.01825219	0.01920156	0.02697438	0.18046561
chr33_1894400_1926400	0.015260625	0.0157603125	0.003066875	0.01003875	0.0	0.0	0.0183275	0.01882719	0.02708266	0.18627495
chr33_1900800_1932800	0.015893125	0.0161975	0.00329625	0.0098784375	0.0	0.0	0.01918938	0.01949375	0.02757187	0.17543599
chr33_1907200_1939200	0.01601875	0.0164596875	0.0035409375	0.00973125	0.0	0.0	0.01955969	0.02000063	0.02774094	0.16752095
chr33_1913600_1945600	0.0158215625	0.016014375	0.003700625	0.0092159375	0.0	0.0	0.01952219	0.019715	0.02698422	0.15805107
chr33_1920000_1952000	0.015325	0.0156059375	0.003611875	0.00930625	0.0	0.0	0.01893687	0.01921781	0.02657766	0.16428255
chr33_1926400_1958400	0.015073125	0.0155596875	0.003669375	0.0091609375	0.0	0.0	0.0187425	0.01922906	0.02631203	0.16173519
chr33_1932800_1964800	0.014615625	0.015271875	0.0037340625	0.0089134375	0.0	0.0	0.01834969	0.01900594	0.02572422	0.15869554
chr33_1939200_1971200	0.01423875	0.0147321875	0.0033946875	0.0089490625	0.0	0.0	0.01763344	0.01812688	0.02513188	0.16859744
chr33_1945600_1977600	0.01407625	0.015185	0.0033265625	0.0088321875	0.0	0.0	0.01740281	0.01851156	0.02512609	0.16639647
chr33_1952000_1984000	0.0138165625	0.0152134375	0.0032365625	0.00830625	0.0	0.0	0.01705313	0.01845	0.02443953	0.15851603
chr33_1958400_1990400	0.0136021875	0.015135625	0.003138125	0.00803	0.0	0.0	0.01674031	0.01827375	0.02396797	0.15577914
chr33_1964800_1996800	0.013644375	0.014955	0.00294	0.0083015625	0.0	0.0	0.01658437	0.017895	0.02407125	0.16536941
chr33_1971200_2003200	0.014360625	0.0148565625	0.0029546875	0.008595625	0.0	0.0	0.01731531	0.01781125	0.02468156	0.16850058
chr33_1977600_2009600	0.0144159375	0.0145103125	0.0029090625	0.0089809375	0.0	0.0	0.017325	0.01741938	0.02489859	0.17805207
chr33_1984000_2016000	0.0147190625	0.0142021875	0.0029834375	0.0093653125	0.0	0.0	0.0177025	0.01718562	0.02531766	0.1841273
chr33_1990400_2022400	0.014874375	0.014093125	0.0031096875	0.009229375	0.0	0.0	0.01798406	0.01720281	0.02526797	0.17905468
chr33_1996800_2028800	0.0154796875	0.0133415625	0.0029228125	0.0093721875	0.0	0.0	0.0184025	0.01626437	0.02524422	0.18579663
chr33_2003200_2035200	0.0146959375	0.013304375	0.00284	0.0091159375	0.0	0.0	0.01753594	0.01614437	0.02453609	0.18599887
chr33_2009600_2041600	0.014804375	0.01336875	0.0028378125	0.008771875	0.0	0.0	0.01764219	0.01620656	0.02427734	0.1784626
chr33_2016000_2048000	0.014889375	0.0134325	0.0028059375	0.0087415625	0.0	0.0	0.01769531	0.01623844	0.02430547	0.17780901
chr33_2022400_2054400	0.0151084375	0.0137540625	0.002698125	0.0092528125	0.0	0.0	0.01780656	0.01645219	0.02503313	0.18745933
chr33_2028800_2060800	0.0145671875	0.0143309375	0.0028153125	0.0088284375	0.0	0.0	0.0173825	0.01714625	0.02468516	0.17689791
chr33_2035200_2067200	0.0145853125	0.0148284375	0.0029575	0.0083775	0.0	0.0	0.01754281	0.01778594	0.02456312	0.16337093
chr33_2041600_2073600	0.014445625	0.015155625	0.0030334375	0.008558125	0.0	0.0	0.01747906	0.01818906	0.02487547	0.16486742
chr33_2048000_2080000	0.0141796875	0.0155725	0.002936875	0.008521875	0.0	0.0	0.01711656	0.01850937	0.02486641	0.16526589
chr33_2054400_2086400	0.0140996875	0.0154115625	0.003121875	0.008274375	0.0	0.0	0.01722156	0.01853344	0.02459094	0.15808068
chr33_2060800_2092800	0.0144459375	0.01583625	0.0031528125	0.009143125	0.0	0.0	0.01759875	0.01898906	0.02586062	0.17136896
chr33_2067200_2099200	0.014746875	0.0154921875	0.0029965625	0.0098596875	0.0	0.0	0.01774344	0.01848875	0.0264775	0.18750238
chr33_2073600_2105600	0.01466375	0.0150821875	0.002788125	0.0105490625	0.0	0.0	0.01745187	0.01787031	0.02681609	0.20583589
chr33_2080000_2112000	0.0150090625	0.015136875	0.002953125	0.010746875	0.0	0.0	0.01796219	0.01809	0.02729641	0.2045411
chr33_2086400_2118400	0.0153003125	0.0152565625	0.0027734375	0.0110440625	0.0	0.0	0.01807375	0.01803	0.02770922	0.21103833
chr33_2092800_2124800	0.0155915625	0.0150128125	0.002848125	0.010520625	0.0	0.0	0.01843969	0.01786094	0.02724687	0.20037707
chr33_2099200_2131200	0.0154021875	0.01519375	0.00304125	0.0102771875	0.0	0.0	0.01844344	0.018235	0.02709578	0.19272719
chr33_2105600_2137600	0.0155259375	0.0155340625	0.0031496875	0.010085625	0.0	0.0	0.01867563	0.01868375	0.02719047	0.18554067
chr33_2112000_2144000	0.015175	0.015258125	0.0029296875	0.01065875	0.0	0.0	0.01810469	0.01818781	0.02734016	0.20212433
chr33_2118400_2150400	0.014946875	0.01537375	0.002833125	0.0109975	0.0	0.0	0.01778	0.01820688	0.02757438	0.21025671
chr33_2124800_2156800	0.014628125	0.0153246875	0.00275875	0.0106609375	0.0	0.0	0.01738687	0.01808344	0.02701672	0.20740058
chr33_2131200_2163200	0.0149790625	0.0154621875	0.0026221875	0.0112103125	0.0	0.0	0.01760125	0.01808437	0.02774203	0.21716035
chr33_2137600_2169600	0.01508	0.01554	0.0026184375	0.0108753125	0.0	0.0	0.01769844	0.01815844	0.02749453	0.21060028
chr33_2144000_2176000	0.0151625	0.015049375	0.0027271875	0.0098640625	0.0	0.0	0.01788969	0.01777656	0.02633359	0.19246315
chr33_2150400_2182400	0.0145659375	0.0149475	0.0028521875	0.009104375	0.0	0.0	0.01741812	0.01779969	0.02528719	0.1789973
chr33_2156800_2188800	0.0141825	0.0155465625	0.00324125	0.008618125	0.0	0.0	0.01742375	0.01878781	0.02510328	0.1619452
chr33_2163200_2195200	0.0141609375	0.0158371875	0.0034090625	0.008281875	0.0	0.0	0.01757	0.01924625	0.02498547	0.1515741
chr33_2169600_2201600	0.014326875	0.015613125	0.003284375	0.0085409375	0.0	0.0	0.01761125	0.0188975	0.02515312	0.15892981
chr33_2176000_2208000	0.0143325	0.0159434375	0.003173125	0.0090015625	0.0	0.0	0.01750563	0.01911656	0.02572609	0.16838031
chr33_2182400_2214400	0.0146653125	0.015608125	0.0031065625	0.009571875	0.0	0.0	0.01777187	0.01871469	0.02626188	0.18017237
chr33_2188800_2220800	0.014914375	0.0154134375	0.0028009375	0.0100775	0.0	0.0	0.01771531	0.01821438	0.02664188	0.19452302
chr33_2195200_2227200	0.014528125	0.0150075	0.0027346875	0.0097925	0.0	0.0	0.01726281	0.01774219	0.02592766	0.1939933
chr33_2201600_2233600	0.0140053125	0.0154484375	0.002876875	0.009338125	0.0	0.0	0.01688219	0.01832531	0.02550344	0.1832569
chr33_2208000_2240000	0.0141384375	0.0151103125	0.0028296875	0.009673125	0.0	0.0	0.01696813	0.01794	0.02571234	0.19131255
chr33_2214400_2246400	0.0139859375	0.0156925	0.00308875	0.00912	0.0	0.0	0.01707469	0.01878125	0.02550359	0.17442662
chr33_2220800_2252800	0.013925625	0.0151903125	0.0030265625	0.009818125	0.0	0.0	0.01695219	0.01821688	0.02588938	0.19103053
chr33_2227200_2259200	0.0139740625	0.0153671875	0.002976875	0.0098384375	0.0	0.0	0.01695094	0.01834406	0.0259975	0.1913163
chr33_2233600_2265600	0.014150625	0.0151034375	0.002969375	0.010028125	0.0	0.0	0.01712	0.01807281	0.02613984	0.19533993
chr33_2240000_2272000	0.014175	0.0155359375	0.003261875	0.0094709375	0.0	0.0	0.01743688	0.01879781	0.02595734	0.17787977
chr33_2246400_2278400	0.0144928125	0.0150365625	0.0030134375	0.0094721875	0.0	0.0	0.01750625	0.01805	0.02574359	0.18302277
chr33_2252800_2284800	0.0146559375	0.0149440625	0.0029159375	0.0090165625	0.0	0.0	0.01757188	0.01786	0.02527453	0.17582013
chr33_2259200_2291200	0.014465	0.0148465625	0.0029015625	0.00918625	0.0	0.0	0.01736656	0.01774813	0.02529281	0.18052362
chr33_2265600_2297600	0.014244375	0.0151415625	0.00301375	0.009055625	0.0	0.0	0.01725812	0.01815531	0.02525547	0.17570696
chr33_2272000_2304000	0.01446	0.015230625	0.0031209375	0.008775	0.0	0.0	0.01758094	0.01835156	0.02518078	0.16720803
chr33_2278400_2310400	0.0142246875	0.0154015625	0.00324	0.009091875	0.0	0.0	0.01746469	0.01864156	0.025525	0.1714593
chr33_2284800_2316800	0.0140109375	0.0158815625	0.0034465625	0.0085846875	0.0	0.0	0.0174575	0.01932813	0.02525422	0.15720209
chr33_2291200_2323200	0.014835	0.015934375	0.0036	0.008628125	0.0	0.0	0.018435	0.01953437	0.02581281	0.15242203
chr33_2297600_2329600	0.01504875	0.0152796875	0.003440625	0.008634375	0.0	0.0	0.01848937	0.01872031	0.02551891	0.15669724
chr33_2304000_2336000	0.015011875	0.0149115625	0.003300625	0.0092471875	0.0	0.0	0.0183125	0.01821219	0.02585922	0.17218054
chr33_2310400_2342400	0.0146590625	0.0147765625	0.003305625	0.0084675	0.0	0.0	0.01796469	0.01808219	0.02483812	0.15899281
chr33_2316800_2348800	0.0146875	0.014475	0.003258125	0.008455625	0.0	0.0	0.01794562	0.01773312	0.02466594	0.16060511
chr33_2323200_2355200	0.014164375	0.0140234375	0.00316	0.0081209375	0.0	0.0	0.01732437	0.01718344	0.02379484	0.15934555
chr33_2329600_2361600	0.0148146875	0.01455875	0.00308	0.0089625	0.0	0.0	0.01789469	0.01763875	0.02518922	0.17279333
chr33_2336000_2368000	0.014890625	0.0143790625	0.0028584375	0.0094296875	0.0	0.0	0.01774906	0.0172375	0.02549375	0.18611358
chr33_2342400_2374400	0.0149325	0.0148403125	0.0027109375	0.0101646875	0.0	0.0	0.01764344	0.01755125	0.02640656	0.20019166
chr33_2348800_2380800	0.0153753125	0.0154446875	0.0028653125	0.0106396875	0.0	0.0	0.01824062	0.01831	0.02748234	0.20121291
chr33_2355200_2387200	0.015648125	0.0158759375	0.0029178125	0.0110871875	0.0	0.0	0.01856594	0.01879375	0.02830812	0.20490938
chr33_2361600_2393600	0.0150715625	0.016065	0.0031203125	0.01018875	0.0	0.0	0.01819187	0.01918531	0.02731719	0.18755469
chr33_2368000_2400000	0.0150796875	0.016276875	0.003075	0.009765625	0.0	0.0	0.01815469	0.01935188	0.02698141	0.17990991
chr33_2374400_2406400	0.015369375	0.0160334375	0.003130625	0.0095009375	0.0	0.0	0.0185	0.01916406	0.02676766	0.17402816
